ID,coord_x,coord_y,coord_z,mean_activation,std_activation,median_activation,min_activation,max_activation
5373,-575,-545,375,6.021058559417725,30.425106048583984,1.313348434450745e-07,-7.87346721153881e-09,877.165771484375
5375,-483,-565,375,1.8016289472579956,6.701024055480957,4.002538105396525e-07,-9.965692271407534e-09,433.5985107421875
5381,-416,-561,375,1.719582438468933,7.904268741607666,1.833349472235568e-07,-3.854400798530833e-09,380.8424072265625
5382,-409,-542,375,1.785490870475769,8.574882507324219,7.381129876193882e-07,-1.9771814407931743e-08,396.2538146972656
5383,-993,-534,375,1.5738619565963745,7.402677059173584,2.8828739573327766e-07,-8.011027397003545e-09,311.4056396484375
5385,-973,-511,375,1.3642358779907227,5.346179485321045,9.134352296769066e-08,-1.851613640191374e-09,152.71054077148438
5386,-955,-504,375,1.203446626663208,4.402263164520264,3.118105951216421e-08,-6.451152945174954e-10,161.69992065429688
5387,-973,-491,375,1.0816223621368408,4.608965873718262,5.4657707693195334e-08,-1.5764309857502212e-09,180.7041015625
5388,-915,-506,375,1.1488391160964966,6.002137660980225,5.147440518271651e-08,-2.4643991292094825e-09,181.59547424316406
5389,-905,-511,375,0.6872613430023193,3.5537328720092773,1.1548531375638049e-07,-2.6059063795713655e-09,165.37069702148438
5390,-839,-507,375,0.6825176477432251,3.481924295425415,4.393399066771053e-08,-2.370841745147345e-09,200.4493865966797
5391,-852,-529,375,1.168389916419983,4.418680191040039,4.028407118994437e-08,-8.390657058043871e-10,211.5432586669922
5392,-851,-489,375,1.051509141921997,4.18390417098999,1.684574897353741e-07,-2.3423947226319797e-09,157.84046936035156
5394,-795,-515,375,1.9529023170471191,14.746851921081543,1.1455780679625605e-07,-4.980831747047887e-09,780.7827758789062
5395,-801,-495,375,1.1976982355117798,8.31087875366211,2.473116822443444e-08,-1.1193254101371508e-09,472.2749328613281
5396,-757,-517,375,5.372517108917236,34.28184127807617,5.513773615462014e-08,-3.500022938141001e-09,1327.3671875
5397,-751,-509,375,2.6905291080474854,16.684268951416016,1.141412653282714e-07,-3.5481602100873033e-09,777.755859375
5399,-726,-509,375,2.391781806945801,16.904356002807617,2.6758908688861993e-07,-1.2586945707937502e-08,877.398193359375
5400,-676,-515,375,5.358236789703369,30.307619094848633,3.9391032657931646e-08,-1.672829097465467e-09,886.5081176757812
5401,-648,-506,375,3.0558810234069824,20.952823638916016,7.187939843333879e-08,-3.6007359316414522e-09,798.0043334960938
5402,-664,-522,375,2.3191425800323486,11.823702812194824,1.316011548624374e-07,-3.5737708348193564e-09,573.1270751953125
5403,-604,-516,375,4.6149492263793945,26.355186462402344,2.2727765269792144e-07,-2.2819943268359566e-08,888.9929809570312
5404,-616,-514,375,6.0502777099609375,33.713802337646484,4.348929749653507e-08,-3.3325588955079866e-09,906.8663940429688
5405,-610,-506,375,6.645753860473633,29.781728744506836,8.257310923909245e-07,-3.064242903860759e-08,971.5875854492188
5406,-596,-516,375,1.3977172374725342,8.952719688415527,1.0362908398064974e-07,-4.588880386791061e-09,521.4940795898438
5408,-578,-515,375,3.5859434604644775,13.229575157165527,1.8512521648972324e-07,-6.491272408482018e-09,318.8335266113281
5409,-576,-528,375,3.3338308334350586,14.365973472595215,3.0250208737925277e-07,-9.963783575983598e-09,444.014892578125
5410,-588,-503,375,2.1027634143829346,8.8973970413208,1.0130460026402943e-07,-3.1689266766221635e-09,351.8447265625
5414,-506,-522,375,1.3061619997024536,5.918186664581299,7.755128450526172e-08,-1.9014667618222347e-09,253.34429931640625
5415,-488,-493,375,1.2196030616760254,4.217886447906494,2.257191198395958e-07,-6.925346962560752e-09,102.33882904052734
5416,-436,-519,375,1.2503124475479126,4.358973979949951,2.340641742648586e-07,-4.206212267376941e-09,167.41482543945312
5417,-411,-507,375,1.098036289215088,3.9203567504882812,3.6767556821359904e-07,-9.201169604011739e-09,157.2837677001953
5419,-1005,-456,375,1.2324432134628296,7.3584394454956055,4.342369308574234e-08,-1.9072790014007523e-09,276.1922302246094
5420,-1002,-473,375,1.1877890825271606,5.961380481719971,2.5749099563654454e-07,-6.423701126578862e-09,326.8154296875
5421,-971,-462,375,0.8768734335899353,5.533960819244385,3.447603447170877e-08,-1.5298328159829566e-09,233.1312255859375
5422,-967,-477,375,1.5861022472381592,8.67982292175293,5.200664077165129e-08,-2.100919216374564e-09,328.2034912109375
5423,-896,-472,375,1.62056303024292,8.955414772033691,7.709956406642959e-08,-4.251458740611724e-09,275.15313720703125
5424,-882,-475,375,1.652150273323059,7.440529823303223,4.5492317468642796e-08,-1.95973970384955e-09,248.67599487304688
5425,-826,-479,375,1.7324130535125732,11.80589771270752,6.543569242012381e-08,-4.2819947587702245e-09,700.5082397460938
5426,-835,-478,375,2.2163546085357666,14.446331977844238,4.8979934774706635e-08,-2.1855717236007877e-09,566.9610595703125
5427,-859,-467,375,1.0450528860092163,5.296370029449463,2.8816920405461133e-08,-1.0438333530871091e-09,216.32879638671875
5429,-798,-462,375,3.1254920959472656,22.983352661132812,3.14506216625432e-08,-2.3253732273076366e-09,827.8516845703125
5430,-774,-455,375,4.945244789123535,23.682802200317383,2.9265851253512665e-07,-8.437401888272689e-09,691.75146484375
5431,-747,-486,375,3.9478204250335693,17.422367095947266,1.6821763892949093e-07,-5.320304641287521e-09,513.5214233398438
5432,-722,-473,375,2.3461434841156006,16.990447998046875,9.43549807175259e-08,-4.513821316720623e-09,932.2060546875
5433,-729,-487,375,2.6134142875671387,19.00246238708496,2.7038982608473816e-08,-1.2168660523670383e-09,1154.2205810546875
5434,-696,-480,375,5.996060371398926,36.63902282714844,2.6298135935576283e-07,-2.4553564514917525e-08,1070.3551025390625
5435,-676,-466,375,2.1841695308685303,19.96984100341797,1.0969901609314547e-07,-8.335196532982536e-09,1129.16845703125
5436,-655,-466,375,2.7607967853546143,23.99151611328125,1.0146817430722876e-07,-4.4434798063264225e-09,1108.09814453125
5437,-659,-481,375,2.0470125675201416,11.327890396118164,6.944674169062637e-08,-1.983096575841614e-09,509.53302001953125
5438,-645,-472,375,2.556223154067993,18.51202392578125,1.0111397585887971e-07,-2.9705518045375356e-09,1127.533203125
5439,-611,-481,375,2.2961788177490234,18.38865089416504,1.0899651670115418e-07,-4.654349794463997e-09,1001.4749145507812
5440,-594,-466,375,1.5700013637542725,8.056665420532227,6.343454117541114e-08,-1.6339152253408429e-09,300.62432861328125
5441,-571,-475,375,7.085333824157715,39.07685852050781,3.5149622590324725e-07,-1.490242063084679e-08,1167.3778076171875
5442,-559,-476,375,2.074613332748413,6.323569297790527,5.947134695816203e-07,-1.1694823776053909e-08,141.21929931640625
5444,-523,-476,375,3.0390946865081787,19.97100067138672,4.571172240730448e-08,-2.3433379681137012e-09,661.7427368164062
5446,-477,-480,375,1.210098147392273,5.844241619110107,2.669581178338376e-08,-7.556273939890445e-10,270.119384765625
5447,-484,-470,375,1.4304357767105103,6.44799280166626,2.846899178621243e-07,-8.029304332524134e-09,191.4823760986328
5448,-416,-480,375,1.538434624671936,5.361034393310547,6.230671942830668e-07,-9.851529370052958e-09,200.5103302001953
5449,-1007,-420,375,2.199162006378174,9.635408401489258,1.8853077676794783e-07,-7.548623059960846e-09,262.33673095703125
5451,-964,-429,375,0.9988595843315125,3.4697153568267822,8.648679994394115e-08,-1.55271762114495e-09,87.184326171875
5452,-977,-451,375,1.142333745956421,4.798209190368652,3.9394734585584956e-08,-1.3263017351050621e-09,148.42796325683594
5453,-928,-441,375,0.589204728603363,2.9104249477386475,1.400732543288541e-07,-1.4384381463727891e-09,184.96786499023438
5454,-910,-429,375,0.7839846014976501,2.676448106765747,3.8593562123878655e-08,-8.928362493776376e-10,84.5267333984375
5455,-893,-419,375,0.6123952269554138,3.9885523319244385,1.186933040742133e-08,-7.465965623509874e-10,194.1674346923828
5456,-883,-430,375,0.6200276017189026,3.002739191055298,1.1286187628911648e-07,-2.222539929874756e-09,111.03494262695312
5458,-872,-418,375,0.6132560968399048,3.2341017723083496,1.498507202768451e-07,-2.520197828204118e-09,114.12467956542969
5459,-840,-427,375,1.5040024518966675,12.068845748901367,3.904572665192063e-08,-1.7606730517982783e-09,496.1607971191406
5460,-859,-416,375,0.9455570578575134,4.25691032409668,3.758631450523353e-08,-7.476537167150354e-10,138.25401306152344
5461,-797,-432,375,2.0928351879119873,12.769122123718262,8.397411477290007e-08,-3.9300109833106944e-09,508.30096435546875
5462,-800,-422,375,1.361093521118164,8.773646354675293,1.4853493723876454e-07,-6.9631953536486435e-09,333.0286865234375
5464,-768,-434,375,3.5627143383026123,26.802194595336914,1.8250672084718644e-08,-1.8318918604265377e-09,1190.47412109375
5465,-772,-442,375,3.5344977378845215,24.28815269470215,1.3793356856695027e-07,-6.735896729281876e-09,890.8162231445312
5466,-729,-430,375,3.9498112201690674,27.360065460205078,9.699275160812704e-09,-6.802568508490481e-10,1172.773681640625
5467,-715,-453,375,1.8732575178146362,11.361442565917969,3.0658757310675355e-08,-1.8135292156884475e-09,470.3177795410156
5468,-652,-427,375,5.012420654296875,28.36591339111328,3.504258572206709e-08,-2.9169278104035357e-09,788.775634765625
5469,-644,-423,375,2.8265397548675537,18.73581314086914,1.1261244736715526e-07,-8.307568855059344e-09,659.3096313476562
5471,-624,-416,375,1.24125337600708,4.432076454162598,1.2129802939853107e-07,-3.189569497408229e-09,123.15608978271484
5472,-625,-452,375,1.5043094158172607,5.597665786743164,9.705171777341093e-09,-3.32636890254534e-10,168.80001831054688
5473,-561,-421,375,1.6847257614135742,13.08358097076416,9.712643844750346e-08,-4.5534882531228504e-09,574.3041381835938
5474,-571,-430,375,1.7523075342178345,8.33000373840332,1.2353442002677184e-07,-6.1026415032472414e-09,280.6241149902344
5475,-530,-430,375,1.8572709560394287,11.408648490905762,5.554064586021923e-08,-2.0987462878707674e-09,374.3963623046875
5477,-480,-428,375,0.9134770035743713,4.401891708374023,7.560095127701061e-08,-2.3529536097299797e-09,181.49070739746094
5478,-414,-447,375,1.1631501913070679,3.3554904460906982,3.1822732893260763e-08,-6.374173966428032e-10,103.2205810546875
5480,-992,-391,375,0.9864792823791504,4.706161975860596,1.2490672496312527e-08,-3.0992394761675257e-10,194.1921844482422
5481,-995,-401,375,1.0075907707214355,5.407491207122803,5.574435846256165e-08,-1.9440709042584103e-09,196.99932861328125
5482,-958,-395,375,0.7225861549377441,3.6558008193969727,1.8376526966790152e-08,-7.993584127952147e-10,134.8256072998047
5483,-970,-385,375,0.8055135011672974,3.921682596206665,1.373561087092412e-08,-7.325871576036036e-10,129.88658142089844
5484,-934,-394,375,0.37696006894111633,2.444451093673706,4.9348889419320585e-09,-2.933827902840136e-10,103.78656768798828
5485,-865,-404,375,0.4103752374649048,2.4957008361816406,1.213352440743165e-08,-4.767409800265909e-10,120.59441375732422
5486,-863,-391,375,0.7730160355567932,3.446122646331787,1.8734269247033808e-08,-3.4089278622140284e-10,109.62476348876953
5487,-851,-381,375,0.6719003915786743,4.693017959594727,2.3063108756105066e-08,-1.3805775411768195e-09,280.46221923828125
5488,-840,-380,375,0.7749552726745605,4.726048946380615,3.352609923013006e-08,-1.6112574607873853e-09,187.62875366210938
5489,-835,-402,375,1.5341295003890991,8.070446968078613,2.3381589997484298e-08,-6.605739288900736e-10,249.4324951171875
5490,-797,-391,375,1.9360872507095337,10.877838134765625,8.446048838095521e-08,-3.0714468746140255e-09,442.0623779296875
5491,-819,-381,375,1.3791488409042358,7.0194244384765625,7.399071133562529e-09,-4.888118243506767e-10,200.77639770507812
5492,-820,-403,375,1.3023568391799927,5.1334733963012695,6.021900844643824e-08,-1.3144892951899578e-09,137.49363708496094
5493,-728,-402,375,1.725603461265564,14.0482177734375,1.4930522596046103e-08,-5.034461181274708e-10,773.699951171875
5494,-686,-396,375,0.7025454640388489,6.4677252769470215,4.065936032304762e-09,2.6752386764195002e-11,361.71875
5495,-670,-390,375,0.6617472767829895,2.9867372512817383,4.275963050304199e-08,-4.6489159744034225e-10,104.78825378417969
5496,-653,-395,375,0.8271502256393433,7.351959228515625,2.0708714743022938e-08,-1.1570843172492573e-09,392.08892822265625
5497,-655,-385,375,0.6607443690299988,3.7590670585632324,2.2565295410004182e-08,-2.4531360276469627e-10,205.45079040527344
5498,-611,-384,375,1.2984638214111328,5.346927165985107,6.625050019692935e-08,-1.086567169572561e-09,189.84375
5499,-592,-393,375,0.8331533670425415,5.431807994842529,3.553854455162764e-08,-2.0890654484073679e-10,286.88836669921875
5500,-557,-397,375,0.835505485534668,3.67737078666687,7.280522851260685e-08,-1.963039508723341e-09,209.3258056640625
5501,-571,-410,375,1.1336145401000977,4.786673545837402,2.5156479566135204e-08,-2.0909583786643537e-10,169.22682189941406
5502,-512,-376,375,0.5561202764511108,3.8999974727630615,3.711837592845768e-08,-1.792931247912577e-09,183.33990478515625
5503,-474,-396,375,1.3025952577590942,6.371675491333008,7.35302236876123e-08,-3.286359406828865e-09,188.4589080810547
5505,-457,-393,375,2.022306203842163,9.72753620147705,3.6907263734065054e-07,-1.5379107765056688e-08,341.5799255371094
5506,-417,-395,375,1.2759912014007568,3.070655345916748,7.431265771629114e-07,-8.994870626111151e-09,99.54934692382812
5507,-1013,-348,375,1.5295692682266235,7.028238296508789,1.4480293941687705e-07,-3.88023657649228e-09,259.0649108886719
5508,-995,-358,375,0.7907918095588684,3.9452061653137207,7.417734337877846e-08,-2.7617581555006154e-09,157.52044677734375
5509,-969,-351,375,0.6854458451271057,2.5424532890319824,2.2180721259701386e-08,-5.586488494024877e-10,81.66114044189453
5510,-920,-358,375,0.8728551268577576,4.8779802322387695,8.65441140973644e-09,-4.212145354731689e-10,162.46217346191406
5511,-927,-349,375,0.4606928825378418,2.049396514892578,2.7477961239696924e-08,-8.05430777628402e-10,75.55610656738281
5512,-891,-363,375,0.5709334015846252,3.776444435119629,1.7703979393601799e-09,-1.109595054726853e-10,171.91006469726562
5513,-884,-345,375,0.5537181496620178,2.293724536895752,9.857583194161634e-08,-2.4586122027159263e-09,60.507633209228516
5514,-898,-355,375,0.5300262570381165,2.635763168334961,5.491488597186844e-09,-1.1273505046149879e-10,121.3421401977539
5515,-835,-362,375,0.6346120834350586,5.055861949920654,2.9377531518548494e-08,-6.646183603464806e-10,254.0316162109375
5516,-829,-351,375,0.8535122871398926,3.892491579055786,8.428236242252751e-08,-3.115408375720108e-09,120.1820297241211
5517,-809,-357,375,1.3758388757705688,8.495457649230957,1.0639826797387286e-08,-5.112352763347872e-10,385.3158874511719
5518,-808,-346,375,1.2974084615707397,7.821194648742676,2.8087264070109086e-08,-4.112379603515848e-10,247.71786499023438
5519,-796,-342,375,0.9283040165901184,6.5676703453063965,6.259573837041899e-08,-6.45920539277256e-11,426.7298583984375
5520,-800,-362,375,0.8451463580131531,3.9344236850738525,4.633935191122873e-08,-8.104310000867088e-10,163.2012481689453
5521,-764,-359,375,1.9251885414123535,14.313121795654297,1.260303328365353e-08,-6.003327279735515e-10,630.927001953125
5522,-753,-358,375,1.0051349401474,6.553328037261963,3.7011290032751276e-08,-2.026040002434115e-09,301.0597839355469
5523,-739,-361,375,1.4643703699111938,8.16643238067627,3.247100721637253e-08,-1.1607085292908437e-09,357.9466857910156
5524,-727,-350,375,1.2301584482192993,7.969322204589844,9.453521698787881e-08,-5.849329909324297e-09,382.3332214355469
5525,-703,-343,375,1.0894817113876343,5.079944610595703,6.309637257118084e-08,-1.24578314331103e-09,144.4393768310547
5526,-695,-356,375,1.0423952341079712,6.782320499420166,5.507245859348586e-08,-2.2219828199609992e-09,341.0014343261719
5527,-647,-341,375,0.658582866191864,3.4856903553009033,6.837176158569491e-08,-8.879303403652727e-10,143.09608459472656
5528,-614,-362,375,0.8668981790542603,4.251992225646973,4.5402309467590385e-08,-9.22883602871849e-10,215.90296936035156
5529,-599,-341,375,1.1262224912643433,6.107301235198975,2.5383970481129836e-08,-9.119053290262968e-10,248.65313720703125
5531,-489,-358,375,1.0347974300384521,3.747239589691162,7.358704579019104e-08,-1.4154816208034049e-09,94.81230926513672
5532,-479,-344,375,0.5923032164573669,2.0131008625030518,1.1715902914488652e-08,-3.641374701768285e-10,48.082557678222656
5533,-423,-358,375,0.8852989077568054,2.861112594604492,8.167861409447141e-08,-1.1639257335716024e-09,87.11993408203125
5534,-1003,-321,375,1.1885502338409424,4.698694229125977,3.59650471182249e-07,-9.392340238889574e-09,123.79669189453125
5535,-1019,-318,375,1.1450384855270386,3.480531930923462,1.0770462210984988e-07,-1.639811619824627e-09,90.76551818847656
5536,-1008,-301,375,0.8087087273597717,2.8557684421539307,9.193546190999768e-08,-2.16662443541793e-09,89.65259552001953
5537,-957,-328,375,0.7319024801254272,2.7897112369537354,3.7135961861167743e-08,-1.058604204295932e-09,85.85531616210938
5540,-927,-299,375,0.6125114560127258,2.9311158657073975,1.7241836403059096e-08,-6.05706665379735e-11,139.554443359375
5541,-904,-314,375,0.7245084047317505,2.5068233013153076,1.3949646415767347e-07,-2.5294675243259235e-09,56.18426513671875
5542,-909,-289,375,0.8580703735351562,2.462256908416748,4.1830162444966845e-08,-5.471398334400135e-10,44.00651931762695
5543,-876,-296,375,0.8734942078590393,4.903335094451904,1.3361644235487802e-08,-4.4300751955717033e-10,197.4602813720703
5544,-884,-321,375,0.6974281668663025,2.751779556274414,3.5583923363446957e-08,-6.515161743436693e-10,107.10621643066406
5545,-848,-325,375,0.6402657628059387,2.8336946964263916,8.676721563460887e-09,-2.3201417176377248e-10,77.94048309326172
5546,-852,-303,375,0.596454918384552,2.6279187202453613,6.417639042410883e-08,-1.7850889655335322e-09,89.66056823730469
5547,-835,-303,375,0.5991554856300354,2.731462240219116,4.140199294511149e-08,-1.7660692908094688e-09,101.93109893798828
5548,-816,-318,375,1.5005991458892822,7.928524971008301,7.45272714652856e-08,-4.439257850208378e-09,249.1269989013672
5549,-799,-306,375,1.2230019569396973,6.469590663909912,3.784052537980642e-08,-1.85343984604458e-09,190.0977783203125
5551,-803,-330,375,0.7594380974769592,3.7170348167419434,7.372355526058527e-08,-3.1287428203796708e-09,157.68728637695312
5552,-750,-306,375,1.155022144317627,4.0704779624938965,4.5777809987157525e-08,-1.0494835001040315e-09,107.91358184814453
5553,-786,-327,375,0.8493903279304504,3.660635471343994,9.878153406361889e-08,-2.40420749975101e-09,105.5724105834961
5554,-721,-329,375,0.9728363156318665,4.792369365692139,8.158323083762298e-08,-2.0473462924996966e-09,157.9998016357422
5555,-724,-303,375,0.6241849660873413,3.952275514602661,2.9770072629276e-08,-6.22833007390966e-10,211.35997009277344
5556,-730,-313,375,0.7119573950767517,3.6139750480651855,8.755368874346914e-09,-2.939292143011585e-10,120.12322998046875
5557,-697,-320,375,0.6923414468765259,3.5750675201416016,6.268229668648928e-08,-1.8999721795864843e-09,181.00115966796875
5558,-686,-292,375,0.49363309144973755,2.743680715560913,1.1379703401814822e-08,-4.5453285579810654e-10,121.33460998535156
5559,-673,-292,375,0.5726354718208313,3.1083531379699707,6.966548671272221e-09,-2.882415139904282e-10,117.02559661865234
5560,-684,-309,375,0.6599957942962646,2.9386987686157227,5.519268952980383e-08,-1.7093471083029499e-09,114.34710693359375
5561,-640,-330,375,0.5222443342208862,3.485260009765625,5.656855250890658e-08,-7.716956518244444e-10,197.88018798828125
5562,-643,-293,375,0.8806959390640259,3.692580461502075,6.16486630633517e-08,-9.764975494874761e-10,110.82447814941406
5563,-614,-327,375,0.46656301617622375,2.2300753593444824,1.6057885687814633e-08,-9.614895546405933e-10,88.88739776611328
5564,-589,-308,375,0.6941585540771484,2.8918380737304688,1.2097432033897348e-07,-2.8148792186044602e-09,96.81153869628906
5565,-567,-307,375,0.6110333204269409,3.547811269760132,1.0826475715930428e-08,-4.437800404932801e-10,138.32931518554688
5566,-554,-324,375,0.29773467779159546,1.8527066707611084,4.470187775496015e-09,-3.5920585950144357e-10,77.64925384521484
5567,-537,-309,375,0.5964276790618896,2.8824307918548584,3.205522247640147e-08,-6.382536166249508e-10,146.48915100097656
5568,-521,-326,375,0.8865240216255188,3.9304399490356445,2.247712771463739e-08,-7.029208326514436e-10,122.31307220458984
5569,-491,-313,375,0.6252731084823608,2.2541885375976562,8.33974169722751e-08,-2.234517681998227e-09,64.36991119384766
5570,-488,-294,375,1.0369915962219238,3.651365280151367,6.650094519500271e-08,-1.527515780530564e-09,102.31532287597656
5571,-507,-307,375,0.7720870971679688,3.1500892639160156,1.145354744380711e-08,5.136515778686457e-12,96.51192474365234
5572,-456,-306,375,0.7485143542289734,3.7858688831329346,2.722289949019796e-08,-1.5163026390041523e-09,112.20570373535156
5573,-467,-333,375,0.6375796794891357,2.7739322185516357,9.476135431896182e-08,-2.8854674205547326e-09,104.46018981933594
5574,-447,-307,375,0.6666602492332458,3.0042755603790283,2.270086163491669e-08,-2.4467580739262473e-10,136.12168884277344
5577,-958,-267,375,0.5358359813690186,2.7895398139953613,4.321361490866593e-09,-1.8025024528522948e-10,121.59801483154297
5578,-959,-252,375,0.7551993131637573,3.333982467651367,7.785850897334967e-08,-2.139757704355816e-09,131.33641052246094
5579,-939,-260,375,0.6487112641334534,3.7244279384613037,5.647018497256795e-08,-2.332743553878913e-09,228.35888671875
5580,-945,-247,375,0.8725979924201965,3.5217669010162354,4.546754439616052e-08,-1.3310695878843148e-09,91.80265808105469
5581,-874,-261,375,0.8419366478919983,4.001382350921631,2.134325072233878e-08,-5.254882640137737e-11,155.48089599609375
5582,-865,-281,375,0.594211220741272,3.2953646183013916,1.4843441142886604e-08,-1.9238113879715968e-10,159.43234252929688
5583,-888,-263,375,0.6913544535636902,2.813650131225586,3.687360461412936e-08,-9.759911767659446e-10,103.83033752441406
5584,-847,-270,375,1.5570968389511108,9.292344093322754,1.8101221854749383e-08,-9.51757561651334e-10,353.5897216796875
5585,-841,-282,375,1.3234871625900269,7.13966703414917,9.777363807472739e-09,-2.3904853097000966e-10,222.82275390625
5586,-852,-281,375,0.7396135330200195,5.294527053833008,9.125507460794324e-09,-3.525656155911605e-10,267.40380859375
5587,-829,-272,375,0.8594189286231995,5.514298439025879,2.6912816863955413e-08,-1.0606940881174864e-09,217.97970581054688
5588,-801,-265,375,0.6965509057044983,3.0557048320770264,3.5562488509555124e-09,-6.701091070926424e-11,139.64236450195312
5589,-821,-277,375,1.0087521076202393,4.8643927574157715,2.287007738743796e-08,-7.248734945619617e-10,180.91928100585938
5590,-773,-253,375,0.8649802207946777,3.6217665672302246,3.1486948159908934e-08,-1.0402920747054623e-09,145.9605712890625
5591,-755,-280,375,0.8002983927726746,4.685121536254883,4.0311839200057875e-08,-1.342859934361229e-09,150.6656494140625
5592,-753,-270,375,0.6386764049530029,3.955747127532959,5.237708933236718e-08,-7.136249369210645e-10,144.7039794921875
5593,-771,-283,375,0.650077223777771,2.6836647987365723,3.5521374286417995e-08,-1.2786531833341996e-09,100.43529510498047
5594,-729,-254,375,1.1377575397491455,3.9923717975616455,7.167918880668367e-08,-2.349499761411522e-10,109.88412475585938
5595,-748,-255,375,0.5606019496917725,2.629209280014038,8.054360023379559e-08,-2.0094033104101072e-09,94.62181091308594
5596,-710,-274,375,0.9282625913619995,4.5483293533325195,1.1439436775617651e-07,-1.5644754380872428e-09,129.0963592529297
5597,-691,-276,375,1.4706835746765137,7.726622581481934,7.844074900731357e-08,-4.639614470391962e-09,240.7665557861328
5598,-696,-266,375,0.7071912884712219,4.759274959564209,3.323038200164774e-08,1.915674424646241e-10,190.12425231933594
5599,-649,-254,375,1.2535951137542725,4.129188537597656,3.37633821345662e-07,-5.021450366626823e-09,100.15938568115234
5600,-606,-258,375,2.9956002235412598,17.890010833740234,6.472512836808164e-08,-4.920502671978966e-09,634.5150756835938
5601,-617,-256,375,2.415919065475464,12.398419380187988,1.789514669781056e-08,-8.505052218055198e-10,448.3602294921875
5602,-574,-263,375,1.7366594076156616,9.078396797180176,3.3323519943451174e-08,-1.5712035006387737e-09,350.6638488769531
5603,-554,-248,375,0.8137663006782532,4.006030559539795,5.204867647989886e-08,-2.2931285759142384e-09,132.6319580078125
5604,-539,-273,375,0.770184338092804,3.6475393772125244,7.812656832584253e-08,-2.118923037031095e-09,143.7771759033203
5605,-528,-255,375,0.9428914785385132,3.391632318496704,1.7546371466892197e-08,-2.9441413196273913e-10,126.08442687988281
5606,-478,-264,375,0.8252092003822327,3.4603171348571777,7.545943958575663e-08,-2.1602868383041596e-09,96.09420776367188
5607,-476,-283,375,0.9249405264854431,3.0652616024017334,2.0083996332687093e-07,-4.028123168353659e-09,99.28245544433594
5608,-462,-271,375,0.7655045390129089,2.598179817199707,2.5179636153893625e-08,-2.8838673116204916e-10,72.45832061767578
5609,-1017,-241,375,0.8344951868057251,2.497610092163086,2.0550777080075022e-08,-2.888123351585392e-10,64.78145599365234
5610,-966,-237,375,0.855516254901886,3.783663511276245,1.2842941998769675e-07,-4.2592627202964195e-09,115.3698959350586
5611,-932,-240,375,0.6758387088775635,5.316315174102783,5.734475649887827e-08,-3.258689540430737e-09,350.8735656738281
5612,-922,-232,375,1.1147021055221558,8.007925987243652,7.444279503943108e-08,-4.83829953878967e-09,321.8957214355469
5613,-931,-222,375,1.1175320148468018,4.7313456535339355,7.423914638593487e-08,-2.215458483334487e-09,191.1924591064453
5614,-874,-217,375,1.628049373626709,10.003080368041992,3.529298098214895e-08,-7.68088703750891e-10,498.5099182128906
5616,-809,-219,375,3.343247890472412,19.786252975463867,5.973345906795657e-08,-3.4887979172282257e-09,752.2833251953125
5617,-804,-227,375,1.2291961908340454,6.1441969871521,3.7921378037708564e-08,-1.229660373525121e-09,249.44943237304688
5618,-819,-223,375,1.408571720123291,6.073367118835449,6.570797950189444e-08,-2.664789500173015e-09,152.81936645507812
5619,-768,-219,375,1.0058883428573608,7.661664962768555,5.107553491257022e-08,-2.054704850706912e-09,331.8194885253906
5620,-771,-233,375,1.191287875175476,5.745685577392578,6.90271377834506e-08,-1.874655986000562e-09,215.9522247314453
5621,-754,-237,375,1.1706199645996094,6.301137447357178,4.042840018314564e-08,-2.0897479302561806e-09,187.2125244140625
5622,-729,-228,375,1.0150110721588135,6.076191425323486,1.8832585269024094e-08,-8.904015857957859e-10,269.8386535644531
5623,-732,-213,375,1.1665842533111572,5.597474575042725,2.1078557566056588e-08,-3.7149225362576033e-10,287.01519775390625
5624,-651,-225,375,2.2544353008270264,13.6840238571167,2.2437052393797785e-07,-1.1532281796178268e-08,691.2320556640625
5625,-636,-216,375,1.819600224494934,11.253711700439453,4.498780725725737e-08,-2.6683442122532597e-09,524.3029174804688
5626,-629,-235,375,1.081150770187378,8.678912162780762,4.743536052842501e-08,-2.7945095126824526e-09,482.4275207519531
5627,-600,-221,375,3.0993638038635254,19.939193725585938,1.3295944256697112e-07,-6.933451590640516e-09,665.7428588867188
5628,-618,-220,375,2.2562923431396484,8.298662185668945,2.474076268299541e-07,-7.810828428489458e-09,208.99082946777344
5629,-578,-240,375,0.8614678382873535,4.5107741355896,1.3719579783355584e-07,-6.8066001723821046e-09,279.83612060546875
5630,-545,-218,375,1.1226962804794312,5.711422443389893,1.7962426213102844e-08,-6.665291096830117e-10,224.58969116210938
5631,-505,-224,375,0.8336925506591797,3.239607334136963,7.325920137191133e-08,-1.3267648091286333e-09,94.3955078125
5633,-462,-219,375,0.856502115726471,3.6588714122772217,1.5742071468594077e-07,-3.7015224219061338e-09,128.11964416503906
5634,-458,-242,375,0.7140726447105408,2.4680047035217285,3.49708741964605e-08,-6.354686221676786e-10,85.80081939697266
5635,-419,-231,375,0.9259467720985413,2.6397287845611572,5.108476841542142e-08,-5.286298065954043e-10,91.07694244384766
5636,-1006,-184,375,0.5415549278259277,2.497344493865967,1.9491713132424593e-08,-4.058388625161058e-10,149.05307006835938
5637,-1022,-177,375,1.123162031173706,3.412489414215088,1.6033429517392506e-07,-1.6890889797949171e-09,109.77898406982422
