,ID,coord_x,coord_y,coord_z,mean,std,median,min,max
3289,3670,-796,-479,300,3.3334617614746094,25.481868743896484,2.1958216223083582e-07,-1.0526647997721739e-08,987.6104125976562
3290,3671,-792,-468,300,2.272554636001587,14.015085220336914,2.48071074793188e-07,-1.1288335599601851e-08,685.3051147460938
3291,3672,-771,-468,300,8.077749252319336,53.49437713623047,8.888373059789956e-08,-3.446729790468339e-09,1743.640380859375
3292,3673,-713,-481,300,3.7651212215423584,27.665388107299805,1.9758465441555018e-07,-8.086018965514086e-09,1398.71484375
3293,3674,-652,-480,300,1.9363738298416138,11.788195610046387,1.192459819776559e-07,-4.154779631448946e-09,1061.98583984375
3294,3675,-600,-467,300,8.918725967407227,53.33692932128906,3.2864809895727376e-07,-1.476955713286543e-08,1972.727783203125
3295,3676,-571,-471,300,3.6817572116851807,20.0322265625,4.788810770151031e-07,-1.2454422382290886e-08,931.6350708007812
3296,3677,-556,-461,300,3.1605172157287598,19.305286407470703,2.707471935536887e-07,-1.220550061020731e-08,714.5136108398438
3297,3678,-560,-469,300,2.0630335807800293,12.859620094299316,2.6365853500465164e-08,-4.3222958545641177e-10,1116.3203125
3298,3679,-480,-461,300,2.22884464263916,10.155699729919434,2.7482286668600864e-07,-6.517841377728928e-09,462.15234375
3299,3680,-482,-479,300,3.3730885982513428,15.980664253234863,1.1988151982222917e-07,-3.479206700518489e-09,541.8709106445312
3300,3683,-1008,-416,300,2.1484620571136475,7.036184787750244,1.0570051927061286e-06,-1.636669644256017e-08,237.92921447753906
3301,3684,-973,-439,300,1.394798755645752,4.9934000968933105,8.454872499896737e-07,-1.614835021257477e-08,193.5612335205078
3302,3685,-961,-424,300,1.204057216644287,4.56210994720459,1.1514092790321229e-07,-3.399862169572998e-09,128.9921417236328
3303,3686,-947,-445,300,1.3584387302398682,3.3451414108276367,1.8842406745989138e-07,-2.2443642500036276e-09,115.21984100341797
3304,3687,-925,-431,300,1.2813969850540161,3.6216330528259277,7.603523499710718e-08,-1.4353502830743992e-09,158.70095825195312
3305,3688,-934,-415,300,1.2357419729232788,5.170234203338623,1.4924358993084752e-07,-5.176091999459231e-09,136.74362182617188
3306,3689,-897,-447,300,0.8415038585662842,4.163871765136719,3.5669614817379625e-08,-8.75051531235016e-10,223.2274169921875
3307,3690,-872,-426,300,1.2431453466415405,4.144946575164795,9.438821990670476e-08,-1.8681671765108376e-09,104.61419677734375
3308,3691,-829,-453,300,2.740987777709961,13.93380069732666,2.0223336605340592e-07,-3.3238953811576266e-09,559.5709838867188
3309,3692,-855,-439,300,1.452345371246338,6.682024955749512,1.6459294727155793e-07,-4.545613663253789e-09,177.44317626953125
3310,3693,-833,-436,300,1.4661602973937988,7.008634567260742,3.218440269847633e-08,-7.489308062602618e-10,254.16908264160156
3311,3694,-815,-442,300,1.3436980247497559,10.066325187683105,1.2725088538445561e-07,-4.550686938387116e-09,890.1558227539062
3312,3695,-796,-421,300,2.593447685241699,13.655560493469238,1.022012252605009e-08,-3.4000907644937683e-10,478.17108154296875
3313,3696,-809,-430,300,1.8453525304794312,8.24638843536377,1.4069442499931029e-07,-4.048672952450261e-09,231.1317138671875
3314,3697,-782,-450,300,1.805201768875122,9.033266067504883,1.94225179939167e-07,-4.715244639186267e-09,396.5613708496094
3315,3698,-758,-429,300,2.8914999961853027,17.167484283447266,5.303709826876002e-08,-2.3946977734112807e-09,1084.1690673828125
3316,3699,-769,-422,300,6.59260892868042,43.03800964355469,5.889767749067687e-07,-2.6544862308242045e-08,2191.8408203125
3317,3700,-737,-425,300,3.142408847808838,26.016775131225586,3.161867212497782e-08,-1.987620068533147e-09,1207.838134765625
3318,3701,-713,-433,300,2.9205515384674072,18.392303466796875,1.370193558614119e-07,-3.766892131551458e-09,650.1292724609375
3319,3702,-737,-439,300,1.714331030845642,17.684511184692383,1.1940325350678904e-07,-3.516656743585145e-09,926.0537109375
3320,3704,-685,-436,300,3.106030225753784,26.276887893676758,9.633612307879957e-08,-5.93980331586863e-09,1405.43359375
3321,3706,-692,-426,300,2.077549934387207,10.723549842834473,4.856772193306824e-07,-1.2349462785721244e-08,441.5741882324219
3322,3707,-683,-450,300,2.9618892669677734,12.399792671203613,7.163137070165249e-07,-1.3752026184477018e-08,401.3487548828125
3323,3708,-648,-442,300,3.9976820945739746,26.510223388671875,2.1367095826008153e-07,-1.0852366116864687e-08,1103.0614013671875
3324,3709,-608,-430,300,1.4740763902664185,5.2787861824035645,1.3837643564329483e-07,-2.2926540665935136e-09,152.66876220703125
3325,3710,-579,-448,300,1.2272980213165283,3.592515707015991,2.6857850343731116e-07,-3.987287389151106e-09,69.4545669555664
3326,3711,-553,-424,300,1.8156859874725342,6.4531402587890625,6.074866973904136e-07,-1.1526003262929407e-08,300.2686462402344
3327,3713,-535,-444,300,1.9487872123718262,15.419365882873535,1.764029207151907e-07,-5.425906390854607e-09,801.6422119140625
3328,3714,-513,-426,300,1.9824963808059692,10.095582008361816,7.316307204519035e-08,-2.8831257381511932e-09,333.91375732421875
3329,3715,-1017,-398,300,1.7847603559494019,9.3115816116333,6.523094953081454e-07,-1.575522112773342e-08,469.2375793457031
3330,3718,-961,-396,300,1.2485347986221313,5.237104415893555,2.2535964205872006e-07,-5.6313784746464535e-09,164.68026733398438
3331,3719,-961,-382,300,0.9181376099586487,4.209137439727783,3.797873304733912e-08,-1.5193062363749732e-09,145.7621612548828
3332,3720,-946,-398,300,1.1283169984817505,2.970276355743408,1.9223338654228428e-07,-3.4128815329381723e-09,67.36898040771484
3333,3721,-917,-381,300,1.3415753841400146,5.580441951751709,1.8568346149550052e-07,-4.3579659880776944e-09,272.02935791015625
3334,3722,-880,-379,300,0.8854608535766602,6.155979156494141,5.481408393848142e-08,-3.108575175048145e-09,333.455078125
3335,3723,-877,-391,300,1.2029277086257935,4.249993324279785,5.391011086430808e-07,-1.1033288949136022e-08,236.94044494628906
3336,3724,-892,-401,300,2.177262783050537,9.36681079864502,1.157551565711401e-07,-3.3671712085237004e-09,338.2589416503906
3337,3725,-837,-392,300,1.3024688959121704,7.499894618988037,7.085454711841521e-08,-2.5358652955276284e-09,307.74951171875
3338,3726,-845,-370,300,1.2087305784225464,6.008239269256592,9.30634556084442e-08,-2.0165171754626954e-09,179.68505859375
3339,3727,-802,-387,300,2.1973769664764404,13.368303298950195,5.011838410950986e-08,-2.254318287597812e-09,490.79901123046875
3340,3728,-781,-389,300,1.5699671506881714,9.277994155883789,2.0461823169171112e-07,-5.687184501113052e-09,465.4990539550781
3341,3729,-763,-403,300,3.848039150238037,23.692102432250977,1.4969262451813847e-07,-5.6801687797758404e-09,818.3075561523438
3342,3730,-734,-384,300,2.4298415184020996,11.504979133605957,1.4835011086233862e-07,-5.9539395635965775e-09,387.39666748046875
3343,3731,-721,-395,300,2.015716314315796,8.97818374633789,2.3045497243856516e-07,-5.6600102382731166e-09,369.48223876953125
3344,3732,-745,-389,300,1.764880895614624,6.9436750411987305,3.438215401274647e-07,-9.766466746441438e-09,189.12704467773438
3345,3733,-683,-397,300,3.098233222961426,23.2884578704834,2.8103391613854e-08,-1.7997262569124928e-09,1132.4029541015625
3346,3734,-675,-388,300,2.6861658096313477,22.619123458862305,1.1801927257693023e-07,-4.691609323259627e-09,1401.68310546875
3347,3735,-676,-404,300,2.606593370437622,16.1287841796875,2.6918854700852535e-07,-1.2558750484004122e-08,778.7215576171875
3348,3737,-655,-398,300,2.328380823135376,15.450736999511719,3.044856811129648e-08,-1.0768422820106593e-09,955.9122314453125
3349,3738,-650,-375,300,1.1087855100631714,3.9729363918304443,2.0619957297185465e-07,-5.4166839902336505e-09,100.61393737792969
3350,3739,-577,-392,300,2.796332597732544,12.65395450592041,2.826047591497627e-07,-1.0835898400785027e-08,565.1412353515625
3351,3740,-545,-378,300,1.563661813735962,7.77780294418335,1.2999474563457625e-07,-5.3469446648080066e-09,294.5180969238281
3352,3741,-532,-397,300,2.2347497940063477,7.7996625900268555,1.3319532854438876e-07,-3.095244061057656e-09,290.1888427734375
3353,3742,-500,-388,300,1.8818293809890747,7.879806995391846,1.8373513910319161e-07,-5.2953086360219e-09,282.47955322265625
3354,3743,-502,-409,300,1.5307323932647705,5.471813201904297,4.827111297345255e-07,-8.784045490983772e-09,160.1121368408203
3355,3744,-417,-409,300,2.311472177505493,4.678414821624756,1.6446862218799652e-06,-8.891552383261114e-09,93.20634460449219
3356,3745,-1017,-357,300,3.329312562942505,17.170211791992188,5.7256265506566706e-08,-2.2631747587098516e-09,553.3994750976562
3357,3746,-995,-347,300,2.0036051273345947,10.289859771728516,1.2919204550598806e-07,-4.3391401582937306e-09,316.758056640625
3358,3747,-957,-353,300,1.2790348529815674,4.404327869415283,1.4582376195448887e-07,-3.2135785144049578e-09,134.23236083984375
3359,3748,-867,-353,300,1.29913330078125,6.522607803344727,5.357422594443051e-08,-1.1950689327022701e-09,228.58653259277344
3360,3749,-852,-352,300,2.146951675415039,10.276778221130371,7.139789914845096e-08,-3.280758553714236e-09,304.21588134765625
3361,3750,-717,-360,300,2.3453288078308105,10.340435028076172,1.719033377867163e-07,-5.77506709120712e-09,334.86749267578125
3362,3751,-713,-344,300,1.8488054275512695,9.360331535339355,6.589392853584286e-08,-2.75319944620378e-09,303.8032531738281
3363,3752,-677,-354,300,4.147580146789551,21.00446891784668,3.2654199344506196e-07,-1.261064763724562e-08,797.1036987304688
3364,3753,-671,-343,300,1.7834638357162476,10.068177223205566,1.50764407180759e-07,-5.300043959266532e-09,375.3725891113281
3365,3754,-700,-351,300,1.1570595502853394,7.191249847412109,1.367164941257215e-07,-5.351855847379738e-09,286.6861877441406
3366,3755,-638,-349,300,3.407015562057495,18.96454429626465,1.804034894803408e-07,-7.169464577572171e-09,688.2078857421875
3367,3756,-656,-353,300,2.1279385089874268,10.436511039733887,1.1912683106629629e-07,-8.527043071637763e-09,339.40234375
3368,3757,-620,-341,300,1.923865795135498,9.901176452636719,1.6295904003982287e-07,-4.156579525016468e-09,394.8807678222656
3369,3758,-617,-363,300,1.9455748796463013,10.144657135009766,2.551522868543543e-07,-7.863293127741144e-09,314.9954528808594
3370,3759,-606,-355,300,1.389681339263916,7.325872421264648,7.249865774383579e-08,-2.26972507455514e-09,317.7180480957031
3371,3760,-595,-337,300,0.974239706993103,3.345759630203247,5.052854845644106e-08,-1.0637648539812972e-09,116.00154113769531
3372,3761,-570,-369,300,1.1253093481063843,4.902394771575928,5.827867965990663e-08,-8.520005256862362e-10,212.71917724609375
3373,3762,-515,-360,300,1.6155167818069458,6.81419038772583,5.4005095506681755e-08,-1.1637467656200329e-09,199.17393493652344
3374,3763,-534,-361,300,1.9776346683502197,9.504804611206055,3.504705503587502e-08,-7.597207862808375e-10,287.405517578125
3375,3764,-484,-351,300,1.0690473318099976,5.552557468414307,2.357721129442325e-08,-7.05294211922336e-10,217.87416076660156
3376,3765,-498,-349,300,1.5431052446365356,4.545865535736084,4.974148737346695e-07,-8.438456156056873e-09,121.31940460205078
3377,3766,-481,-340,300,1.370927333831787,4.419735431671143,1.549324935012919e-07,-3.0197953027055746e-09,124.4521713256836
3378,3767,-464,-336,300,1.220266580581665,4.640692710876465,1.794019368617228e-07,-4.9872332930078755e-09,138.54339599609375
3379,3768,-410,-342,300,2.1520755290985107,5.299618721008301,5.113978431836586e-07,-5.9082769787721645e-09,120.0533676147461
3380,3769,-438,-341,300,1.347096562385559,3.93869948387146,6.138475896477757e-07,-9.24310494809788e-09,116.4272232055664
3381,3770,-994,-301,300,1.6540662050247192,7.690263271331787,1.296580904863731e-07,-3.5639911022400383e-09,224.62957763671875
3382,3771,-1016,-311,300,0.9508892297744751,4.068244457244873,2.6322135227019317e-07,-7.196470530601573e-09,179.29013061523438
3383,3772,-1016,-324,300,0.8992939591407776,3.7916252613067627,2.4675648546690354e-07,-7.702157134303889e-09,172.63697814941406
3384,3773,-1003,-315,300,1.4101799726486206,3.429286003112793,9.660676596467965e-07,-7.945354596472498e-09,91.50526428222656
3385,3774,-961,-319,300,1.1219004392623901,4.036608695983887,3.0279156248980144e-07,-6.130154606154292e-09,166.41111755371094
3386,3775,-974,-318,300,1.254460096359253,4.137351036071777,7.04216276403713e-08,-1.1316184655996153e-09,112.2503433227539
3387,3776,-935,-293,300,1.491162657737732,4.816206932067871,2.391383020494686e-07,-3.789680125265704e-09,132.36245727539062
3388,3777,-893,-312,300,1.6621311902999878,8.076446533203125,2.9722193062298174e-07,-1.0294361807439145e-08,346.05712890625
3389,3778,-887,-297,300,1.3307480812072754,6.622312545776367,8.911266746736146e-08,-3.107653467893101e-09,320.51531982421875
3390,3779,-879,-305,300,1.0784653425216675,6.002925872802734,6.231142180013194e-08,-3.335794751535559e-09,249.40005493164062
3391,3780,-843,-301,300,1.0722343921661377,4.744667053222656,1.1426708113049244e-07,-3.762291811426621e-09,216.03189086914062
3392,3781,-854,-294,300,0.8716698288917542,4.626472473144531,4.710469525548433e-08,-1.271284300052855e-09,349.1351013183594
3393,3782,-840,-323,300,1.120517373085022,3.8407444953918457,2.1250012594009604e-07,-4.396477404355892e-09,140.34616088867188
3394,3783,-811,-299,300,1.6949094533920288,7.932315826416016,2.2720313097579492e-07,-8.230210291060303e-09,238.4522705078125
3395,3784,-807,-325,300,1.1201541423797607,3.56475830078125,1.4144269755433925e-07,-1.8487775754749691e-09,110.38277435302734
3396,3785,-762,-301,300,1.2703807353973389,6.208548069000244,1.9783771065817746e-08,-5.635166777651079e-10,224.1803741455078
3397,3786,-768,-313,300,1.2887825965881348,6.869204998016357,2.3825526440646172e-08,-4.0974404424964916e-10,227.033935546875
3398,3787,-753,-321,300,1.0879424810409546,4.958941459655762,1.5602917358137347e-07,-5.1763286990080815e-09,145.98463439941406
3399,3788,-733,-301,300,1.4657902717590332,7.354756832122803,2.607337137305876e-07,-7.710499794200132e-09,299.73431396484375
3400,3789,-711,-330,300,0.872428834438324,4.162145137786865,3.6599718811203275e-08,-1.0692712271165306e-09,226.6959991455078
3401,3790,-676,-306,300,1.334563970565796,4.592547416687012,5.931196866981736e-08,-1.5409209463967954e-09,128.38523864746094
3402,3791,-688,-317,300,1.2852137088775635,5.381898880004883,1.0247649129269121e-07,-3.2522640136534164e-09,209.47930908203125
3403,3792,-647,-321,300,1.138505458831787,5.668396949768066,3.038586626757933e-08,-9.416880608625888e-10,180.8838348388672
3404,3793,-651,-305,300,1.289976716041565,4.992782115936279,1.2610335886620305e-07,-3.3940052990288905e-09,130.70997619628906
3405,3794,-635,-309,300,1.1694282293319702,6.054057598114014,8.713774946045305e-08,-2.1862480714673893e-09,299.1356506347656
3406,3795,-647,-331,300,1.4510465860366821,6.880990028381348,1.0145983608822462e-08,-2.965638568053208e-10,214.0932159423828
3407,3796,-619,-304,300,1.695499062538147,8.765303611755371,2.495795570212067e-07,-8.43236058756247e-09,298.69525146484375
3408,3797,-611,-320,300,1.5136497020721436,6.109292984008789,1.363213328886559e-07,-4.7357531229863525e-09,179.9203643798828
3409,3798,-606,-308,300,0.8632677793502808,4.0920209884643555,1.6266540114884265e-08,-4.862751867840132e-10,239.63894653320312
3410,3799,-555,-297,300,1.0375144481658936,5.421278953552246,2.3843716689953e-07,-5.531139102288307e-09,353.4266662597656
3411,3800,-519,-317,300,1.2966365814208984,5.072689533233643,6.767658078388195e-08,-1.5705708955593423e-09,194.93869018554688
3412,3801,-539,-300,300,1.1519601345062256,3.5811221599578857,2.58563630950448e-07,-4.5083732302941826e-09,127.85208129882812
3413,3802,-521,-334,300,1.4102654457092285,5.117063999176025,5.665044255920293e-08,-1.189822129710194e-09,152.93685913085938
3414,3803,-495,-321,300,1.4078147411346436,4.73561429977417,1.8027873238679604e-07,-4.017493004937478e-09,147.8803253173828
3415,3804,-481,-315,300,1.271244764328003,4.439174652099609,1.2154248452134198e-07,-2.200297277710206e-09,155.9969482421875
3416,3805,-988,-279,300,1.1319600343704224,2.9437406063079834,3.1911534392747853e-07,-5.095669664001434e-09,75.73139953613281
3417,3806,-1006,-259,300,1.6671195030212402,4.046545028686523,2.219368155920165e-07,-2.7056987761397977e-09,102.19338989257812
3418,3807,-954,-281,300,1.3105601072311401,5.514631271362305,2.2071139582635624e-08,-6.257677154231089e-10,181.95335388183594
3419,3808,-967,-270,300,1.5761812925338745,4.357506275177002,3.9493306758231483e-07,-5.334144237423288e-09,107.53109741210938
3420,3809,-913,-250,300,1.4078532457351685,7.442688941955566,2.3445593910764728e-07,-4.568626366108219e-09,268.533447265625
3421,3810,-914,-278,300,1.3395748138427734,5.7369866371154785,2.801829737109074e-07,-7.213965869112826e-09,228.4492950439453
3422,3811,-920,-270,300,0.9635478258132935,4.3902764320373535,2.752631189650856e-07,-8.282448504814965e-09,243.81764221191406
3423,3812,-880,-265,300,2.1655449867248535,11.343213081359863,7.772622723223321e-08,-2.8239357519055375e-09,392.0503845214844
3424,3813,-889,-282,300,1.1089668273925781,4.335928440093994,3.160907624533138e-07,-8.557718977897366e-09,213.25082397460938
3425,3814,-858,-279,300,2.757326126098633,12.633760452270508,2.1695033325386248e-08,-1.4165245643127378e-09,402.97222900390625
3426,3815,-842,-277,300,1.3413232564926147,8.102377891540527,9.530995015438748e-08,-3.047513796872181e-09,399.07000732421875
3427,3816,-852,-255,300,1.547601342201233,6.281190395355225,1.7687324316284503e-07,-5.719221984890055e-09,233.3502197265625
3428,3817,-790,-262,300,1.3292731046676636,4.808064937591553,5.169866312826343e-07,-7.546722358142688e-09,125.22379302978516
3429,3819,-817,-265,300,1.3328793048858643,5.718353748321533,8.882582136493511e-08,-1.476606392714075e-09,230.21575927734375
3430,3820,-824,-284,300,1.1872080564498901,4.375505447387695,1.254789481208718e-07,-1.913443847811891e-09,147.098388671875
3431,3821,-773,-264,300,1.7518894672393799,9.235332489013672,1.5264963337813242e-07,-6.514158545911641e-09,301.6094055175781
3432,3822,-761,-276,300,1.715356707572937,7.044734954833984,2.0647534881845786e-07,-5.180146978034372e-09,219.09820556640625
3433,3823,-715,-260,300,1.6425122022628784,7.686328887939453,1.9538748574632336e-07,-6.017300879790355e-09,301.0224304199219
3434,3824,-724,-274,300,2.0648064613342285,9.244623184204102,1.11649079315157e-07,-2.478495408908543e-09,302.511962890625
3435,3825,-678,-269,300,1.2277270555496216,7.486393451690674,3.675532056490738e-08,-1.4657272062734705e-09,419.3964538574219
3436,3827,-678,-255,300,1.1872042417526245,5.019150257110596,8.830478037680223e-08,-1.9024426478608802e-09,204.55722045898438
3437,3828,-635,-260,300,2.0294346809387207,7.387420177459717,2.8348210889816983e-07,-6.056190215986135e-09,257.08245849609375
3438,3829,-627,-273,300,1.4420419931411743,5.853703498840332,4.6876646564442126e-08,-1.7220679326968025e-09,145.2454071044922
3439,3830,-650,-248,300,1.9871106147766113,7.532510280609131,8.171165433168426e-08,-1.0541945094644234e-09,186.48789978027344
3440,3831,-607,-274,300,1.2003716230392456,3.9595067501068115,2.1455419130234077e-07,-4.0741632290064445e-09,113.98487854003906
3441,3834,-508,-258,300,1.6123790740966797,4.55534029006958,1.0646371038092184e-06,-1.6350030662692916e-08,116.42088317871094
3442,3835,-475,-279,300,1.4083155393600464,4.506521224975586,1.978343675546057e-07,-3.06020875306956e-09,145.50669860839844
3443,3836,-491,-291,300,1.629682183265686,4.083583831787109,1.3818747675031773e-06,-1.325457876788505e-08,80.91366577148438
3444,3837,-417,-277,300,2.096529006958008,5.178321361541748,3.479308361420408e-07,-3.461969155793554e-09,133.739013671875
3445,3838,-983,-235,300,1.4074376821517944,4.40953254699707,6.035124044956319e-08,-9.439345971529178e-10,124.49785614013672
3446,3839,-1004,-228,300,1.480374813079834,3.4945881366729736,1.5783554090376128e-06,-1.5443625045463705e-08,73.059326171875
3447,3840,-962,-224,300,1.4022068977355957,4.68153715133667,3.627951343787572e-07,-8.858515698761948e-09,179.44786071777344
3448,3841,-915,-227,300,3.3068597316741943,22.47616958618164,2.7520923140400555e-07,-1.0325515553688547e-08,777.0439453125
3449,3842,-896,-221,300,1.679377794265747,6.683053970336914,2.2215860440155666e-07,-4.5043959673307654e-09,222.10501098632812
3450,3843,-853,-220,300,1.7556184530258179,8.345415115356445,5.2624258728428686e-08,-1.9538763940118997e-09,334.2647399902344
3451,3844,-843,-241,300,2.3673582077026367,11.691624641418457,6.19387705569352e-08,-4.502934025651939e-09,396.09576416015625
3452,3846,-760,-242,300,1.062131643295288,5.27932596206665,2.4843265222784794e-08,-8.84830764213973e-10,239.51824951171875
3453,3847,-760,-222,300,1.390609622001648,8.60286808013916,1.145032655358591e-07,-4.6591965841003e-09,431.6869201660156
3454,3848,-704,-241,300,1.2644938230514526,7.5059919357299805,8.591025846271805e-08,-4.818968335484897e-09,329.0712585449219
3455,3849,-719,-225,300,1.123740792274475,5.526605606079102,7.002224577945526e-08,-2.2979680380785794e-09,257.9996337890625
3456,3850,-715,-239,300,0.8712031841278076,4.247636795043945,7.267492918572316e-08,-2.97949820371457e-09,229.86331176757812
3457,3851,-680,-231,300,6.203989505767822,31.233083724975586,7.100241816715425e-08,-2.814296795605742e-09,1275.9423828125
3458,3852,-594,-228,300,5.209468364715576,28.135786056518555,1.0355477542134395e-07,-4.566635958269671e-09,719.3095092773438
3459,3854,-566,-228,300,2.630633592605591,13.303604125976562,1.1793480325650307e-07,-5.681985548733337e-09,547.3294677734375
3460,3855,-580,-225,300,2.283040761947632,10.61230182647705,2.1945008654711273e-07,-7.520008615813367e-09,318.57763671875
3461,3856,-579,-210,300,1.8821606636047363,6.843600273132324,1.7427235832201404e-07,-5.496650246072932e-09,151.35128784179688
3462,3857,-531,-222,300,1.8362536430358887,10.156049728393555,5.202862496389571e-08,-2.330172721443091e-09,355.19586181640625
3463,3858,-514,-240,300,1.192636251449585,7.255106449127197,1.5162875399710174e-07,-4.9314916594767055e-09,409.76605224609375
3464,3859,-526,-217,300,1.3485472202301025,7.077225685119629,7.432183934952263e-08,-1.2124083959008658e-09,379.14959716796875
3465,3860,-505,-232,300,1.3930552005767822,4.907104015350342,5.108468030812219e-07,-1.0024262309116239e-08,209.14669799804688
3466,3861,-458,-219,300,1.6934155225753784,7.508778095245361,5.27890762214156e-08,-1.6300929495116634e-09,228.1942901611328
3467,3862,-432,-230,300,1.1388425827026367,3.536578416824341,1.5978899625679333e-07,-3.1323414972916908e-09,114.55675506591797
3468,3864,-1020,-205,300,2.103468894958496,4.881542682647705,3.0002252060512546e-07,-2.6006232722863842e-09,123.9300765991211
3469,3865,-968,-182,300,1.2740899324417114,4.55783748626709,8.060120393338366e-08,-1.5521893770298334e-09,258.2054443359375
3470,3866,-959,-195,300,1.6226246356964111,7.702020168304443,4.795798957957231e-08,-1.4721018848362633e-09,581.4536743164062
3471,3867,-916,-195,300,2.1013169288635254,12.900723457336426,5.113868084549722e-08,-1.1013884249067019e-09,530.4027709960938
3472,3870,-813,-191,300,2.130540370941162,13.453346252441406,1.783142238309665e-07,-6.447533618114676e-09,660.5496826171875
3473,3871,-781,-176,300,1.6167405843734741,8.052908897399902,7.209312968825543e-08,-2.8993945022648404e-09,276.9410095214844
3474,3872,-712,-201,300,1.492801547050476,6.739906311035156,1.279468335724232e-07,-3.222961453275275e-09,269.7906188964844
3475,3873,-718,-179,300,1.474190592765808,6.325459003448486,4.6970654921096866e-08,-1.3092855688512373e-09,214.89474487304688
3476,3874,-739,-180,300,1.555665373802185,9.496162414550781,1.1377285602520715e-07,-5.313581130650391e-09,340.16046142578125
3477,3875,-687,-187,300,8.404736518859863,42.90608215332031,2.1756058288247004e-07,-1.0233552671934376e-08,1198.43603515625
3478,3876,-674,-193,300,1.3558849096298218,9.624032020568848,2.4522263331050453e-08,-1.0095437819046538e-09,932.5835571289062
3479,3877,-694,-207,300,2.004272937774658,11.275558471679688,9.882859330900828e-08,-4.198981162772952e-09,385.607666015625
3480,3878,-639,-203,300,4.635312080383301,29.83274269104004,1.8184506700436032e-07,-8.13721712233928e-09,1416.0699462890625
3481,3879,-632,-187,300,4.625696659088135,28.594453811645508,4.7499224109515126e-08,-1.9425561159636118e-09,1249.741943359375
3482,3880,-565,-174,300,2.627047538757324,11.64167308807373,2.9005900614720304e-07,-7.69528085697857e-09,446.5270080566406
3483,3881,-562,-202,300,2.38411808013916,7.635134696960449,3.670646435693925e-07,-6.906254679250878e-09,185.6861114501953
3484,3882,-539,-195,300,2.7770700454711914,21.211267471313477,3.1266841915567056e-07,-7.714670680059044e-09,1145.6748046875
3485,3883,-499,-197,300,2.127148151397705,14.199623107910156,4.903005645928715e-08,-1.868302623719842e-09,638.350341796875
3486,3884,-464,-190,300,1.3649787902832031,3.9028100967407227,1.8047320793357358e-07,-2.5944999482163666e-09,117.80389404296875
3487,3885,-453,-179,300,0.9256002306938171,4.610186576843262,6.652832240661155e-08,-2.587357883498953e-09,156.0098419189453
3488,3886,-1012,-137,300,2.3922510147094727,4.9900054931640625,6.270946073527739e-07,-2.5811630610661496e-09,158.19830322265625
3489,3887,-966,-142,300,2.5424182415008545,10.45553970336914,6.925496904841566e-07,-1.7802188168047905e-08,393.12835693359375
3490,3888,-915,-152,300,3.588143825531006,25.68490982055664,2.463286818965571e-07,-6.768682059288267e-09,1410.015380859375
3491,3889,-937,-147,300,2.262641429901123,9.797599792480469,1.18207374555368e-07,-2.6434059385849196e-09,664.5408935546875
3492,3891,-888,-135,300,3.5099689960479736,21.719404220581055,1.9449682042704808e-07,-1.0402055217184625e-08,1006.59375
3493,3892,-883,-156,300,2.8489904403686523,19.506481170654297,3.2382337167291553e-07,-1.6190627505352495e-08,780.0797729492188
3494,3893,-882,-172,300,1.8025918006896973,11.661876678466797,2.0801419964300294e-07,-5.65043434264112e-09,820.3658447265625
3495,3895,-848,-142,300,3.6560311317443848,22.312355041503906,2.000801373469585e-07,-7.163024839940135e-09,992.7808837890625
3496,3896,-859,-164,300,1.1703741550445557,7.8183465003967285,1.916701997117798e-08,-7.396446233265408e-10,632.448486328125
3497,3897,-831,-136,300,1.5933693647384644,6.335300445556641,8.699539932877087e-08,-1.980499320097806e-09,210.2360382080078
3498,3899,-797,-152,300,2.0913355350494385,15.551121711730957,7.01710547446055e-08,-3.0656601701650743e-09,598.1856689453125
3499,3900,-793,-138,300,1.3094786405563354,7.9785356521606445,4.514461338089859e-08,-1.1194696281080496e-09,354.40545654296875
3500,3901,-806,-153,300,1.3481671810150146,9.663763999938965,1.3597286852018442e-07,-4.742759962539367e-09,686.3617553710938
3501,3902,-749,-140,300,1.2737940549850464,5.233924388885498,1.196917907009265e-07,-2.8494258064171163e-09,219.75193786621094
3502,3903,-770,-165,300,1.5261247158050537,6.595372676849365,1.4739417508735642e-07,-4.496495176198323e-09,217.26502990722656
3503,3904,-734,-159,300,1.547216773033142,8.776719093322754,2.2269480481895698e-08,-1.1646846820312362e-09,349.5453796386719
3504,3905,-678,-161,300,2.500253200531006,18.097728729248047,6.086425941020934e-08,-2.158268896934601e-09,935.088134765625
3505,3906,-688,-141,300,2.094191551208496,17.052101135253906,1.3983614621793095e-07,-6.497055782261896e-09,842.0470581054688
3506,3907,-652,-140,300,3.242560863494873,14.598348617553711,2.0890870189305133e-07,-4.988740531786107e-09,434.1784973144531
3507,3908,-632,-148,300,3.67862868309021,11.96965217590332,2.0185761684388126e-07,-3.308673113266991e-09,287.9622802734375
3508,3909,-596,-148,300,12.855484962463379,60.688297271728516,9.703283012640895e-07,-3.690159999791831e-08,1790.1514892578125
3509,3910,-611,-149,300,5.202812194824219,30.248584747314453,1.8626462860993342e-07,-7.093479581499196e-09,1270.5899658203125
3510,3911,-578,-144,300,4.27661657333374,29.135433197021484,5.234930426922801e-07,-1.9382394356171062e-08,1389.7381591796875
3511,3912,-527,-143,300,1.7090771198272705,10.474830627441406,6.264215812734619e-08,-2.6084119308933396e-09,427.44915771484375
